time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
5.704061507999999669e+00,1.339271190488624391e-03,-9.280615589436110036e-04,-4.747778851092385177e-05,4.069665734156262672e-04,4.385785413745921701e-05,-5.525653395299945933e-04,6.677274920541217407e-01
5.709899424999999695e+00,1.326615520486297897e-03,-8.779470475215843395e-04,-5.803091391072892624e-05,3.925948044889880292e-04,4.860486965086202214e-05,-5.425779385439360699e-04,6.384351298088151161e-01
5.714611529999999995e+00,1.299113270901340600e-03,-8.274329519502091057e-04,-6.507092916616889072e-05,3.787230375822710346e-04,5.259414164973190669e-05,-5.301530743103950814e-04,6.047317424959828269e-01
5.719902037999999855e+00,1.278970292744896833e-03,-7.790470589812033275e-04,-7.364865382892410439e-05,3.650809631667184681e-04,5.576585974340656583e-05,-5.213769660038774113e-04,5.779128445942586234e-01
5.724256277000000281e+00,1.247705510180807317e-03,-7.322108401882215789e-04,-7.854655665632485212e-05,3.517555558481924344e-04,5.769505662770340367e-05,-5.088433359295916865e-04,5.458577292405991654e-01
5.730022430000000000e+00,1.235236259243233450e-03,-6.861615897305189948e-04,-8.693362040290350534e-05,3.394375443536422365e-04,6.229047616915907662e-05,-5.003503339578837996e-04,5.236283375876878976e-01
5.734079599000000194e+00,1.202763736757749349e-03,-6.430129049150128118e-04,-9.109049520194915928e-05,3.275700191947781008e-04,6.511352220534508551e-05,-4.882979395285532136e-04,4.950541215585877453e-01
5.739887236999999587e+00,1.191683222423873395e-03,-5.989881628231663591e-04,-1.000917354597391853e-04,3.138280278610255979e-04,6.912868910151527676e-05,-4.805706415903894741e-04,4.747553930254561072e-01
5.744211197000000269e+00,1.163434578569723030e-03,-5.584146679656135093e-04,-1.043116057666861052e-04,3.036675809077643063e-04,7.262479733906750709e-05,-4.703603785101134055e-04,4.516991850188482038e-01
5.749907493000000258e+00,1.151006508765194461e-03,-5.169817153488458217e-04,-1.126972980627048704e-04,2.904006467664928043e-04,7.626147347893508927e-05,-4.604363642378262009e-04,4.306984454078282565e-01
5.754116296000000297e+00,1.122031447479111821e-03,-4.796131079167660627e-04,-1.160972498493433730e-04,2.796197303103251748e-04,7.771829931491996664e-05,-4.507486262009048248e-04,4.090229888112996148e-01
5.759950399000000054e+00,1.108266540774116571e-03,-4.401293868131622711e-04,-1.234069759201619071e-04,2.696813153650772280e-04,8.094517316289578425e-05,-4.434210339896764658e-04,3.933611941028636871e-01
5.764196872000000305e+00,1.081458773596060893e-03,-4.045073590148058618e-04,-1.263298857800999875e-04,2.586746419376084543e-04,8.284556354859365195e-05,-4.350167001580579795e-04,3.746236512010282516e-01
5.769686221999999809e+00,1.408457946525262794e-03,-5.852275539825653461e-04,-3.939482275039755954e-04,-6.861382334464429314e-04,-5.336733720759456268e-05,3.336689450056532294e-04,6.846129842884529637e-01
5.774055718999999698e+00,1.372507802908403199e-03,-5.426969409837237301e-04,-3.894637093691264221e-04,-6.716955024343801645e-04,-4.861783298344993595e-05,3.187351515585243604e-04,6.463962503834411732e-01
5.779895066999999997e+00,1.355165538434361522e-03,-4.978305449199367516e-04,-3.902051750394900861e-04,-6.592436509928518594e-04,-3.982897890164812819e-05,3.047207412631882783e-04,6.154458020740138924e-01
5.784126042999999662e+00,1.320470801569627317e-03,-4.583411125729207336e-04,-3.841859402915629232e-04,-6.449109125164341092e-04,-3.609940746422327226e-05,2.908715230883983892e-04,5.810968300146472920e-01
5.789936304000000256e+00,1.300532147209102624e-03,-4.176622462916043665e-04,-3.848687937198962475e-04,-6.306989375196634219e-04,-2.743282009925632436e-05,2.762178045434843395e-04,5.500743408336070672e-01
5.794170617999999884e+00,1.264531730686094257e-03,-3.814586699359967525e-04,-3.781418821426256807e-04,-6.176047878987805115e-04,-2.304398662258564526e-05,2.640208421161109034e-04,5.201680723419068730e-01
5.799903869000000434e+00,1.244134937827696616e-03,-3.408227179665171414e-04,-3.778926773363730854e-04,-6.050450497238322751e-04,-1.731532451237027625e-05,2.507923008726450562e-04,4.939616657208459882e-01
5.803986787999999564e+00,1.209191318214369870e-03,-3.079473880724936663e-04,-3.710177469132842215e-04,-5.934870380100375729e-04,-1.216292400627494953e-05,2.391424693542102775e-04,4.681096060008617110e-01
5.809900522000000400e+00,1.192194270565511555e-03,-2.687501934419481153e-04,-3.715893875770896401e-04,-5.801848622144599585e-04,-4.462918253951055487e-06,2.268038189574969545e-04,4.443569876493742576e-01
5.814034462000000403e+00,1.160167121971157275e-03,-2.375670446640547329e-04,-3.654320628111744004e-04,-5.672712004113243060e-04,-1.720509476584302541e-06,2.160970908978329089e-04,4.202554190547728163e-01
5.819897890000000018e+00,1.143687833094684386e-03,-2.015022296728112561e-04,-3.652708619640305382e-04,-5.568628272008343963e-04,5.681264122669447629e-06,2.034664670255075338e-04,4.008779098568945876e-01
5.824571847999999719e+00,1.116697593206823769e-03,-1.705805944327148937e-04,-3.604434741200793560e-04,-5.446607390627219167e-04,9.829063009929161698e-06,1.931825794697660838e-04,3.801030908636794381e-01
5.829948901999999933e+00,1.093969724490490361e-03,-1.375227589133984352e-04,-3.577291173160529122e-04,-5.326482111445460070e-04,1.454898654330950325e-05,1.819939130619558536e-04,3.605691965544679523e-01
5.834002255999999775e+00,1.063201881169512086e-03,-1.110692637795382409e-04,-3.504733027019984667e-04,-5.209423617384560711e-04,1.828914411954841868e-05,1.731041816840044989e-04,3.416749467890964898e-01
5.839893818000000181e+00,1.048267322196318532e-03,-7.734713147882280038e-05,-3.512821309664369840e-04,-5.117042149585553827e-04,2.440557317521221262e-05,1.612159851268844530e-04,3.270175646588235896e-01
5.844207524999999848e+00,1.021742157634352582e-03,-5.211033613979065837e-05,-3.453952832091688671e-04,-4.995411993557290209e-04,2.869231661051332191e-05,1.532611227073034875e-04,3.101956425735722389e-01
5.849923848999999620e+00,1.007679189058842406e-03,-2.033605275766903198e-05,-3.453091530454966557e-04,-4.889361385983128760e-04,3.262910855455776715e-05,1.430658078795704515e-04,2.963972823785257504e-01
5.854182243000000341e+00,9.813824327230217387e-04,1.557687206082958298e-06,-3.392818303315017769e-04,-4.781558649581235361e-04,3.671235138175586927e-05,1.342565311400394990e-04,2.815297586219273618e-01
5.859941959000000367e+00,9.628913766356484577e-04,3.196475128557432765e-05,-3.372997899895539137e-04,-4.687525120513984754e-04,4.019088715328134487e-05,1.251927521390301928e-04,2.693569473772952638e-01
5.864010810999999990e+00,9.350753812864404102e-04,5.158866912039622443e-05,-3.308527307680645194e-04,-4.587600371304773549e-04,4.452113249426738461e-05,1.160155211740317399e-04,2.558513487815036180e-01
5.869891166000000382e+00,1.162380824696229026e-03,6.954890214989802033e-04,-1.974390826568578686e-03,5.026773995048561565e-04,5.092776766411321590e-04,-2.013287531860883891e-04,1.092308125163132138e+00
5.874080895999999719e+00,1.132936565248581634e-03,6.956877547380085902e-04,-1.909907283398310646e-03,4.862603717187937357e-04,4.983294495669372175e-04,-2.005670222091772523e-04,1.036296037928282177e+00
5.879892586999999615e+00,1.119710446974862827e-03,7.096521388903764826e-04,-1.866532449409617767e-03,4.704597893337826922e-04,4.896297452933739969e-04,-2.007538338712626966e-04,9.956950931234782587e-01
5.884312390999999920e+00,1.096062768134646245e-03,7.094611879407512756e-04,-1.809108849587115313e-03,4.567540621967539571e-04,4.790074971076168872e-04,-2.009987984305031388e-04,9.486904665328842468e-01
5.889904021999999628e+00,1.080026508287628556e-03,7.202779147785429159e-04,-1.763095029163668122e-03,4.412798510427950343e-04,4.686667863401560905e-04,-2.010437347997400220e-04,9.068946063853275952e-01
5.894107340999999778e+00,1.053148402498534780e-03,7.179180430811754610e-04,-1.705998399880591550e-03,4.270566010912926107e-04,4.589993218862868044e-04,-1.992761113780453983e-04,8.616404634373748817e-01
5.899999857000000070e+00,1.034906212880565973e-03,7.288030288475459695e-04,-1.664418069736422340e-03,4.123237717944903263e-04,4.510360609562352676e-04,-2.003336994259240190e-04,8.269271524661970796e-01
5.904041527999999595e+00,1.005774497378196866e-03,7.254494722874066381e-04,-1.608351995232240421e-03,3.998103961403685642e-04,4.394139435348533187e-04,-1.996135400158237936e-04,7.832646995436085557e-01
5.909893273999999863e+00,9.905813683213846033e-04,7.356376982585316471e-04,-1.568095752388086982e-03,3.865736638263613661e-04,4.329922237157511015e-04,-1.994275865590407996e-04,7.536552687181764520e-01
5.914040564999999638e+00,9.664213226511838423e-04,7.316872816243227828e-04,-1.517062472298156758e-03,3.732924129860961163e-04,4.239539148232008875e-04,-1.987581486613084663e-04,7.165549814800998840e-01
5.919886827000000018e+00,9.548885329670950273e-04,7.414897729416322636e-04,-1.478761352257250590e-03,3.610365167267906594e-04,4.158507694218184655e-04,-1.975372777614543428e-04,6.878362391418288979e-01
5.924472569999999827e+00,9.333305408884672721e-04,7.406945755189173197e-04,-1.431419369064291895e-03,3.491205503760274318e-04,4.077248174889271798e-04,-1.982638876938353314e-04,6.566219643411158602e-01
5.929892539999999990e+00,9.146154511406271587e-04,7.451722405696428742e-04,-1.390724942377581652e-03,3.363768374251953157e-04,4.000885188470442084e-04,-1.971108676302190147e-04,6.277082023239372033e-01
5.934281826000000315e+00,8.894895652064027658e-04,7.422917222561810358e-04,-1.344089687992842085e-03,3.249797586704489803e-04,3.914717414163879799e-04,-1.971866877662947542e-04,5.972204699302348097e-01
5.939907311999999884e+00,8.731868993344295976e-04,7.494651179012663811e-04,-1.306477541732987795e-03,3.143450431621967441e-04,3.835102429257287874e-04,-1.972788446975156599e-04,5.725998942051941931e-01
5.944188594999999964e+00,8.511004940879723923e-04,7.447742218583269791e-04,-1.262142256368527921e-03,3.051473931707237588e-04,3.766716505831794234e-04,-1.955925668031245298e-04,5.468069242350207526e-01
5.949897050999999770e+00,8.400010266126477915e-04,7.499526317016162735e-04,-1.226710111437360855e-03,2.936778841242523798e-04,3.699542878341623500e-04,-1.964557716836432032e-04,5.255209147318395946e-01
5.954318285000000266e+00,8.214532038457317276e-04,7.462049246445522088e-04,-1.186005565877662829e-03,2.826351532321031063e-04,3.633089249867693204e-04,-1.951576144327481720e-04,5.015804869490859685e-01
5.959760426999999972e+00,8.055309881717393622e-04,7.486588370303227935e-04,-1.148615380039651190e-03,2.725583999255974145e-04,3.570784943988261715e-04,-1.935160761701174091e-04,4.804638699379056854e-01
5.963982105000000367e+00,7.829192474184329398e-04,7.425628158858089967e-04,-1.108066485406925157e-03,2.649781440807621015e-04,3.488870919350027240e-04,-1.926165669796798402e-04,4.575980586013244644e-01
5.969892263000000199e+00,1.484135295025307277e-03,2.372748664183719353e-03,1.178130048038877886e-04,-6.298137844217573762e-04,-6.675106625831949455e-05,8.881089703692574965e-05,8.640206683263018661e-01
5.974278688000000059e+00,1.443341345098344761e-03,2.321336105998519223e-03,1.237799606705215077e-04,-6.160710599761741370e-04,-6.168604823615686831e-05,8.211898212661987385e-05,8.239918975335370765e-01
5.979681252999999863e+00,1.413065578811352821e-03,2.286778915327230405e-03,1.296522634868348470e-04,-6.052151790098640998e-04,-5.675892946531047072e-05,7.716257693432426626e-05,7.950379719685001234e-01
5.984212874999999876e+00,1.377309530190280740e-03,2.238667088135526395e-03,1.339735607675746412e-04,-5.929900056923308833e-04,-5.246097795350610860e-05,6.964302384710585993e-05,7.601745280898133394e-01
5.989914893999999990e+00,1.350448452722934414e-03,2.209177227647546315e-03,1.408220673174810991e-04,-5.813570750520599554e-04,-4.617751815068815626e-05,6.393016031604496427e-05,7.336121540323312651e-01
5.994139193999999726e+00,1.313092130566784893e-03,2.158707991076418142e-03,1.446735079882674468e-04,-5.695828598549082045e-04,-4.209899854215558008e-05,5.876619204497364598e-05,7.001981618013981556e-01
5.999897003000000062e+00,1.282027257436183301e-03,2.129519955704189255e-03,1.522494413141702377e-04,-5.599456640461889737e-04,-3.697194273500186150e-05,5.077391340494965448e-05,6.759280727753474993e-01
6.004138468999999922e+00,1.243710081929454841e-03,2.081095339612783895e-03,1.558112157419534391e-04,-5.475570945611961697e-04,-3.484780992031753983e-05,4.671242950241726353e-05,6.441457441575023646e-01
6.009891032999999716e+00,1.214474940312950876e-03,2.052860792749598706e-03,1.623233370848181992e-04,-5.378703228024122674e-04,-2.971886009300809525e-05,4.083754192937051494e-05,6.218542675533992314e-01
6.014060974000000392e+00,1.179946563272395166e-03,2.005535800758365128e-03,1.645241579883213040e-04,-5.277605816880515154e-04,-2.598944941162745440e-05,3.631437556963668816e-05,5.942109165944952087e-01
6.019914627000000351e+00,1.155654838507047533e-03,1.979264820329184466e-03,1.698503389500841815e-04,-5.164717076099408118e-04,-2.095195062750316133e-05,2.883297242561221269e-05,5.728863428762669407e-01
6.024279356000000085e+00,1.122798761065123621e-03,1.935142613158614966e-03,1.722604749397477208e-04,-5.057485735158127318e-04,-1.633986709203045389e-05,2.372970256378981172e-05,5.470053383352226906e-01
6.029997349000000284e+00,1.094269147288539148e-03,1.907262724621869299e-03,1.787141284309090930e-04,-4.967858777186340150e-04,-1.224150535900551427e-05,1.966734728268604071e-05,5.278954569956987308e-01
6.034000634999999946e+00,1.058258439643213616e-03,1.860720382530146183e-03,1.803054140064579841e-04,-4.853397011607987429e-04,-9.390276054574820560e-06,1.541904596205467064e-05,5.017053188895308491e-01
6.039896726000000271e+00,1.029967126751980128e-03,1.835534640337234402e-03,1.862359152600369036e-04,-4.777476854711151908e-04,-4.759436159372398985e-06,9.152134459407480199e-06,4.852444073780054490e-01
6.044216870999999713e+00,9.982118498302883225e-04,1.793685610750161974e-03,1.882943632234334100e-04,-4.669110195141104635e-04,-2.105425071263009859e-06,5.617399613715632694e-06,4.624685640106475648e-01
6.049902677000000395e+00,9.746910719802773931e-04,1.766871602683114939e-03,1.919812930414764238e-04,-4.578411338248901982e-04,1.089687287918878776e-06,4.167654941283723483e-07,4.460901604391102615e-01
6.054185389999999778e+00,9.452694132647768838e-04,1.726338851847752931e-03,1.931176296487303184e-04,-4.479156529624879089e-04,4.008004369209717380e-06,-4.322241135565875314e-06,4.256678643944335483e-01
6.059888600999999930e+00,9.214110543269826009e-04,1.699611304783216204e-03,1.973830294932496163e-04,-4.398596771161076679e-04,8.564789156371248381e-06,-8.347220240832397105e-06,4.108745050834484158e-01
6.064061165000000031e+00,8.917559115685716464e-04,1.659243892887077992e-03,1.983963428599444176e-04,-4.309736805816885216e-04,1.026497751693588601e-05,-1.239992856516825614e-05,3.921484141035359583e-01
6.069895029000000441e+00,4.945415514261124884e-04,1.942734114849534177e-03,-1.002086817257410306e-05,1.785384966860834607e-04,9.265333201655653926e-04,-1.399143244325965808e-04,1.391878420778183356e+00
6.073997496999999690e+00,4.711075121248044922e-04,1.897120839073444809e-03,-4.029159922259474558e-06,1.739023377429939755e-04,9.058087249961817126e-04,-1.394191790252871633e-04,1.329767648880515685e+00
6.079900741000000330e+00,4.497134249295594438e-04,1.870024854881063153e-03,4.529866619888342494e-06,1.685858175058349312e-04,8.869769968605929191e-04,-1.431089436284349386e-04,1.278533419000698279e+00
6.083896160000000108e+00,4.290206161884739522e-04,1.824157514355519843e-03,9.236788781978241825e-06,1.638281504765520401e-04,8.670202816442454993e-04,-1.423694949321685098e-04,1.220849796348084437e+00
6.089892626000000142e+00,4.114443213067506960e-04,1.797878218972162601e-03,1.673318127475009742e-05,1.589668886629997367e-04,8.479844178258802087e-04,-1.439860317040899827e-04,1.171417152520330296e+00
6.094206810000000196e+00,3.923317497008561860e-04,1.756440775027515860e-03,2.197224608508404481e-05,1.544758347962249317e-04,8.297921710907082103e-04,-1.446300524117457632e-04,1.121522103312627916e+00
6.099896668999999605e+00,3.741234135043423892e-04,1.726495650509109886e-03,2.935225335264253499e-05,1.509572048004438410e-04,8.120105739638845037e-04,-1.450726433832043479e-04,1.076091008316351516e+00
6.104069709000000010e+00,3.546636186286707126e-04,1.683961662289554240e-03,3.362759018332543703e-05,1.468669537289189189e-04,7.936549387050884606e-04,-1.462496947367826039e-04,1.028095124174475794e+00
6.109911917999999886e+00,3.361902394548275941e-04,1.655126659172025810e-03,4.016033723023160890e-05,1.416558893090610416e-04,7.776991704880294783e-04,-1.466944922272640501e-04,9.881153081838700558e-01
