time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
1.091642014979999971e+02,9.692346498797466126e-04,-2.945242973662998143e-03,3.139657980224946909e-04,-2.433481815266146239e-04,-2.952327212818113859e-04,1.343618184735558810e-04,8.455246065140029188e+00
1.091700632569999954e+02,2.163948532621945420e-03,-2.016171430324759095e-03,6.933070842348124790e-04,-2.335303528010036910e-05,5.138915976786277706e-04,-2.612865067281585165e-04,1.069137655858111557e+01
1.091742525100000023e+02,2.083153168581347581e-03,-1.978870891344602923e-03,6.718928429426916649e-04,-2.269061373994833304e-05,4.850669751419994097e-04,-2.469216422728078442e-04,9.887641671561882006e+00
1.091801135540000018e+02,2.017707420170822274e-03,-1.974710576744087565e-03,6.595264401912312446e-04,-2.088827351692539074e-05,4.558286616259928439e-04,-2.329094061843342979e-04,9.255007359770202058e+00
1.091842806340000038e+02,1.940439799467119641e-03,-1.937629706481647229e-03,6.411974947519907125e-04,-2.037239536960001231e-05,4.300046743369660934e-04,-2.194040678224898951e-04,8.568378991357633367e+00
1.091900806419999981e+02,1.877387229778121336e-03,-1.933320730788418151e-03,6.340448216905110457e-04,-1.957901613436130990e-05,4.064190623336426281e-04,-2.074851019458273324e-04,8.071895384091723358e+00
1.091942620269999935e+02,1.805697422364554994e-03,-1.899003814766320186e-03,6.160782956537488170e-04,-1.812465685539084743e-05,3.821008897255548592e-04,-1.957368762270073309e-04,7.485160448523688004e+00
1.092000825399999968e+02,1.745756111622309703e-03,-1.893671886362635615e-03,6.034290350947317527e-04,-1.770042325326726297e-05,3.610706151426916239e-04,-1.862745645783981101e-04,7.065991995408790416e+00
1.092041482919999993e+02,1.675338735958931125e-03,-1.858267102138988491e-03,5.823097361656853072e-04,-1.800944203716551767e-05,3.398429825477921272e-04,-1.750896553067840056e-04,6.551338996732264164e+00
1.092101325990000049e+02,1.609285633962231898e-03,-1.857525647318752915e-03,5.676412909372992310e-04,-1.613662875043639572e-05,3.191889157560362489e-04,-1.644938872383384205e-04,6.161738092126068267e+00
1.092144382000000036e+02,1.541393022192222295e-03,-1.828561486630742028e-03,5.478532533109165686e-04,-1.615268324622890552e-05,3.003161199902438855e-04,-1.558629022071451127e-04,5.737689876188169613e+00
1.092199449539999989e+02,1.479458146680073805e-03,-1.820224044708301792e-03,5.315635959469728472e-04,-1.667526309432748453e-05,2.819818862927239950e-04,-1.466325592895719864e-04,5.397736710057934317e+00
1.092241566179999950e+02,1.418002305148158282e-03,-1.791649169270853603e-03,5.119035314755070176e-04,-1.521460258000784059e-05,2.665122536896742471e-04,-1.401693331276721141e-04,5.051962397776541103e+00
1.092300810809999945e+02,1.364665181520743897e-03,-1.791840340799932818e-03,5.004187398791309221e-04,-1.569360043317844460e-05,2.511167411559864769e-04,-1.312074268744069358e-04,4.802964117100474439e+00
1.092347054479999997e+02,1.306915166392003114e-03,-1.771043836868019250e-03,4.849810509034487710e-04,-1.353007405910853063e-05,2.346365744276188419e-04,-1.246730131565631638e-04,4.506742650076478895e+00
1.092399146550000069e+02,1.252410540903414748e-03,-1.761286124662114760e-03,4.740197801321385795e-04,-1.487812209161491680e-05,2.221519308917537037e-04,-1.174204794111745337e-04,4.277773759984827784e+00
1.092442486279999940e+02,1.198776009850299751e-03,-1.737476423192441111e-03,4.585510153533658984e-04,-1.338455485860070653e-05,2.077765446563748896e-04,-1.097358545138415141e-04,4.014902516162813129e+00
1.092500765319999942e+02,1.148439556682603890e-03,-1.740913106395708398e-03,4.468711474988028287e-04,-1.322546687532075534e-05,1.948001928334754703e-04,-1.044347218617750362e-04,3.844744028244228673e+00
1.092544858450000049e+02,1.096390794567872473e-03,-1.719857428635451768e-03,4.298148900289625735e-04,-1.188425245787484495e-05,1.833752582591405798e-04,-9.925688093758490991e-05,3.628566862664332149e+00
1.092599389549999955e+02,1.044675067990483153e-03,-1.718510751465701647e-03,4.131236960493531868e-04,-1.263038472653186818e-05,1.734437058471510317e-04,-9.350493185668097573e-05,3.470496907424754696e+00
1.092642557620000048e+02,9.988093443633883073e-04,-1.698904159033981509e-03,3.943630338846364214e-04,-1.150793611862371389e-05,1.615735054003177669e-04,-8.837035452003082724e-05,3.281981285585490404e+00
1.092700731749999932e+02,2.553955209517913549e-03,-3.215045125806670345e-03,2.138938946110609078e-03,-3.561618344467470726e-04,-2.835724830440954471e-04,-2.535011853301494993e-04,1.911778817613591386e+01
1.092743797300000068e+02,2.460400524942341072e-03,-3.140617191022154753e-03,2.053478885859306123e-03,-3.396854809373163367e-04,-2.672406557501399754e-04,-2.386426143151613045e-04,1.781738413676929866e+01
1.092799279689999992e+02,2.377233624113031518e-03,-3.098577705637123314e-03,1.983869720203606905e-03,-3.238312876538076849e-04,-2.528702625420779586e-04,-2.237746955723905003e-04,1.680060022738518200e+01
1.092842338079999962e+02,2.285234002065317238e-03,-3.028059209752492764e-03,1.902040104513991886e-03,-3.102745828097899349e-04,-2.381610224356361656e-04,-2.104462162284442047e-04,1.565878427997497369e+01
1.092900702950000067e+02,2.209664544692832577e-03,-2.993936212059095103e-03,1.835528791048169142e-03,-2.950205441074043732e-04,-2.244328879798523500e-04,-1.995719667152850020e-04,1.481026851274069678e+01
1.092942304609999979e+02,2.122058029377288380e-03,-2.923150476136782139e-03,1.756000724383587584e-03,-2.823441494240359895e-04,-2.118828308153280896e-04,-1.861050603988343658e-04,1.378547525585091549e+01
1.093000624179999960e+02,2.047667896809671206e-03,-2.892291640212624193e-03,1.690934787894926225e-03,-2.692212040909958289e-04,-2.008895981942615885e-04,-1.764171690882306422e-04,1.305123141230730965e+01
1.093043761250000045e+02,1.965901259257746281e-03,-2.827718132864531775e-03,1.615416898155463792e-03,-2.569662602121152752e-04,-1.902433725711673458e-04,-1.648817773064844736e-04,1.216934998820013902e+01
1.093100769520000028e+02,1.896742846702825780e-03,-2.797354690758230289e-03,1.547174636712820607e-03,-2.447433397308831395e-04,-1.802485545230827926e-04,-1.556903927585740041e-04,1.151051858784065729e+01
1.093143100740000051e+02,1.817010771495833343e-03,-2.733322645801450346e-03,1.475201360784776823e-03,-2.347384036568533731e-04,-1.704546611560273106e-04,-1.463234809808618164e-04,1.072910903313024100e+01
1.093200755120000025e+02,1.744012536933653434e-03,-2.706446406227913659e-03,1.413613374848275012e-03,-2.245086165607965037e-04,-1.606196939678254264e-04,-1.375813098463551530e-04,1.015033962596744033e+01
1.093240680690000062e+02,1.666463757667283052e-03,-2.639664216832454668e-03,1.344672769870297602e-03,-2.143322904395655122e-04,-1.536510200144480082e-04,-1.310261886415635944e-04,9.448288440693279000e+00
1.093300728800000030e+02,1.603403049362406296e-03,-2.617471891028594344e-03,1.282316449594613633e-03,-2.044724574679077967e-04,-1.449470998208069546e-04,-1.218559039057359370e-04,8.958413486633631351e+00
1.093342657089999932e+02,1.533131208086610520e-03,-2.557221411952581569e-03,1.216884761519386286e-03,-1.944187258999153936e-04,-1.370648349679620681e-04,-1.157555678781226240e-04,8.351149034384379277e+00
1.093400642870000041e+02,1.473114025984850750e-03,-2.533298238356740395e-03,1.159630670402151363e-03,-1.852951677040777642e-04,-1.303274640758559646e-04,-1.080784995390641573e-04,7.927631154876920050e+00
1.093442935940000069e+02,1.408010268967002654e-03,-2.477717306059695757e-03,1.097755616379261605e-03,-1.778322957956714320e-04,-1.244806898773876931e-04,-1.025031792369192021e-04,7.412909105485884886e+00
1.093500823969999942e+02,1.346410124801161734e-03,-2.456235056147476614e-03,1.039663821162084209e-03,-1.697721720409905305e-04,-1.174130457861373146e-04,-9.651378560022891512e-05,7.032795116884726028e+00
1.093544878959999949e+02,1.280405920556504373e-03,-2.406790647772799607e-03,9.835991072132841892e-04,-1.628625137181347092e-04,-1.122446322372993162e-04,-9.130028268062521501e-05,6.587384745154932553e+00
1.093600964540000007e+02,1.218021741008781800e-03,-2.383876091850672951e-03,9.325733427996947891e-04,-1.556613780706877386e-04,-1.058012998721131152e-04,-8.559954532770862681e-05,6.250901571913599852e+00
1.093641667360000014e+02,1.158701325446265251e-03,-2.330896225647860476e-03,8.791211641596867812e-04,-1.484306023802169289e-04,-1.002257648685988330e-04,-8.057180687802408339e-05,5.843431154886368439e+00
1.093700661660000009e+02,1.475694962196141824e-03,-3.616139343276258966e-04,-2.620158887909522852e-04,8.338623232285024417e-04,-2.568236780565785944e-04,-9.492350059424238139e-05,9.029223128920220276e+00
1.093743605610000031e+02,1.412046633822154618e-03,-3.854346598134716917e-04,-2.696597483431255327e-04,7.915942351413923165e-04,-2.415162021453173542e-04,-8.964719439007104711e-05,8.180943090999859280e+00
1.093800969119999991e+02,1.355224310115886455e-03,-4.260731156713326584e-04,-2.847584297025699401e-04,7.519707724454063836e-04,-2.294784227822040221e-04,-8.384422305295200948e-05,7.452961004994004490e+00
1.093842413419999957e+02,1.293686391987201867e-03,-4.489674768351492595e-04,-2.910013103810740742e-04,7.125769117719220986e-04,-2.148110342751947976e-04,-7.899751491588074279e-05,6.736152318437210518e+00
1.093900821210000061e+02,1.235300169910344414e-03,-4.916496887308330344e-04,-3.038001176871238385e-04,6.762403846381961209e-04,-2.046967123130710828e-04,-7.632502809837417117e-05,6.139821419119399160e+00
1.093943915360000005e+02,1.175213616500560276e-03,-5.165431963959354889e-04,-3.066798534830592060e-04,6.431771740964061131e-04,-1.917722851967773470e-04,-7.069501519960062481e-05,5.580764285345972908e+00
1.094000794880000029e+02,1.126607556365566420e-03,-5.611432823827977590e-04,-3.173224267777972202e-04,6.092875947870475453e-04,-1.823641376450159000e-04,-6.788280978418944982e-05,5.098964083717678619e+00
1.094043319219999972e+02,1.076926169867480076e-03,-5.842442027638450330e-04,-3.220155195586922245e-04,5.786303714927061798e-04,-1.707554621868717561e-04,-6.263825893792148466e-05,4.648661526961799240e+00
1.094098942279999989e+02,1.030847973215592850e-03,-6.272304336819300996e-04,-3.322036281897941187e-04,5.500615560637245978e-04,-1.624876450570882070e-04,-6.077178613929924532e-05,4.284267397512230069e+00
1.094142684929999945e+02,9.805205405764780280e-04,-6.526329294922195157e-04,-3.324464381304669328e-04,5.222647318353096238e-04,-1.537072440604021208e-04,-5.637216744236779343e-05,3.919136026977314557e+00
1.094200649259999949e+02,9.354918170014284162e-04,-6.981673427683410260e-04,-3.393798419090033464e-04,4.958410657937101186e-04,-1.461958199740959522e-04,-5.266946610065142905e-05,3.619607516173404260e+00
1.094243915079999994e+02,8.884244275154107306e-04,-7.212745111391805075e-04,-3.384877744375316272e-04,4.717265149268691049e-04,-1.382910394638535120e-04,-5.116542651920595597e-05,3.334538986754559176e+00
1.094300727840000036e+02,8.434520782515733672e-04,-7.646237266918376463e-04,-3.411313746514328671e-04,4.472999674488970499e-04,-1.310328028288188613e-04,-4.811632110296790296e-05,3.086044816138882929e+00
1.094340684409999938e+02,7.998371109397481304e-04,-7.815271097863507599e-04,-3.384716882249075298e-04,4.257032834840345187e-04,-1.241144821117959448e-04,-4.460219012137857174e-05,2.851484327641520267e+00
1.094400696750000037e+02,7.625588556401455276e-04,-8.275103240265868632e-04,-3.503209574487048394e-04,4.039118670924324306e-04,-1.168220231605867303e-04,-4.201353181725641706e-05,2.672608754227054906e+00
1.094446263309999949e+02,7.246211650951440986e-04,-8.534904349599137241e-04,-3.491989709014046289e-04,3.837566018096294908e-04,-1.104402307909412690e-04,-4.076092639099367711e-05,2.494547980482757499e+00
1.094500722880000012e+02,7.075481762391679086e-04,-8.912836692000769556e-04,-3.434831291948469909e-04,3.643632689430812191e-04,-1.052681959216880485e-04,-3.690027575181478340e-05,2.366528714246670884e+00
1.094542686940000067e+02,6.870168055778495819e-04,-9.094932857625359635e-04,-3.356232655104453982e-04,3.456338071697871478e-04,-1.009464793707996527e-04,-3.567504510807964518e-05,2.230065292924277021e+00
1.094600675100000018e+02,6.822303268284035660e-04,-9.533099645599729666e-04,-3.288871480006429204e-04,3.301114052572702443e-04,-9.477934246720492594e-05,-3.265153535967881888e-05,2.161155567807187872e+00
1.094643797869999986e+02,6.626922674133964297e-04,-9.742762818884809217e-04,-3.188930917885817243e-04,3.125653849998771393e-04,-9.095761920330209345e-05,-3.050693402469544269e-05,2.050150682259496371e+00
1.094701616760000036e+02,1.007195929487059161e-03,-2.151516994115143522e-03,5.845662449379665157e-04,-6.471049909116788996e-04,-3.441758944057587153e-04,4.591987736450313969e-08,8.665518876498277123e+00
1.094742369650000029e+02,9.683679844735056802e-04,-2.126968957363417623e-03,5.399316125074627229e-04,-6.207974782682871423e-04,-3.245721406002158999e-04,1.776881315510247531e-06,8.082431100506678234e+00
1.094800729749999988e+02,9.491154100257533088e-04,-2.148049302479693168e-03,4.922999702846467610e-04,-5.953179471211737447e-04,-3.072987486175061045e-04,1.008276005913045229e-06,7.693640914807396314e+00
1.094845066070000001e+02,9.138758346129583626e-04,-2.132861631819499282e-03,4.527909319516987621e-04,-5.702947193589027932e-04,-2.899121364985149363e-04,4.476937682749578704e-07,7.220409485673076944e+00
1.094899241920000037e+02,8.861108334234854556e-04,-2.140221838838357593e-03,4.077847811525918409e-04,-5.466133387015661895e-04,-2.758468725149471751e-04,2.161543990327665894e-06,6.866666135625409950e+00
1.094942090509999986e+02,8.464922448560164431e-04,-2.120148581135988808e-03,3.737573288172422667e-04,-5.245858734285461155e-04,-2.592281770565009360e-04,8.349065727377281718e-07,6.448379520168364465e+00
1.095000672339999994e+02,8.221103000554518675e-04,-2.136013642886819275e-03,3.449896179836152085e-04,-5.008094265424024817e-04,-2.468367598614186931e-04,1.368330981609606154e-06,6.176379305835741462e+00
1.095043227670000050e+02,7.916998852383790031e-04,-2.113018416790318765e-03,3.143025966391311404e-04,-4.799914927832661031e-04,-2.334420240227439640e-04,2.739810207320227877e-06,5.826296404677702157e+00
1.095100710389999961e+02,7.892218014506967132e-04,-2.123639023219436872e-03,2.771803047630656130e-04,-4.598733768638839240e-04,-2.196549940295372929e-04,2.012697892125657119e-06,5.610014522419621841e+00
1.095142023559999984e+02,7.613345018377703534e-04,-2.098669909008116230e-03,2.520515122305579808e-04,-4.408636458024842945e-04,-2.079444426271343535e-04,2.602530696857894909e-06,5.308602102026132030e+00
1.095200614930000000e+02,7.498499701738198849e-04,-2.113261026357698968e-03,2.252225467470657730e-04,-4.215958201050162639e-04,-1.981770905282606793e-04,1.305426677214655433e-06,5.145944601459419232e+00
1.095242707729999978e+02,7.182337297910078777e-04,-2.089683367098887912e-03,2.034898156259273144e-04,-4.032176668359998151e-04,-1.872562297577756414e-04,2.423131604865040036e-06,4.873944233964596862e+00
1.095300741190000053e+02,7.041371911467269977e-04,-2.105074918997695832e-03,1.797804563826643429e-04,-3.852865810725334436e-04,-1.773039943869733094e-04,2.286666332159631309e-06,4.737585256431601444e+00
1.095341224670000031e+02,6.718909895365048936e-04,-2.078617935419052598e-03,1.586179978530647197e-04,-3.704271876428875520e-04,-1.684905372187197941e-04,1.501855825090775593e-06,4.505978123462528906e+00
1.095400650499999955e+02,6.581586064838846478e-04,-2.089761644054416445e-03,1.205294979302416053e-04,-3.544133297049996672e-04,-1.599822198229747380e-04,3.398106788271428506e-06,4.387445827513666963e+00
1.095442528720000013e+02,6.235160773751073637e-04,-2.065258382852236396e-03,9.645508727701250506e-05,-3.384932394511368562e-04,-1.512310556235089076e-04,2.288228887296530388e-06,4.168268991601789430e+00
1.095500669479999942e+02,6.020379330673756788e-04,-2.077039778715233931e-03,6.793019118496879810e-05,-3.240486850762000449e-04,-1.441747926080886786e-04,3.414759709672563393e-06,4.074702855398036228e+00
1.095543591969999966e+02,5.719726355994598013e-04,-2.054633570560820965e-03,4.635776765704677921e-05,-3.086986110744000564e-04,-1.348347419525223329e-04,3.267989088103329235e-06,3.882058875530502995e+00
1.095601041310000028e+02,5.599097070486617339e-04,-2.060665483547691190e-03,2.837656567172570227e-05,-2.958499586123161467e-04,-1.287979607851871616e-04,2.185021437013773165e-06,3.806134918997581718e+00
1.095644173620000004e+02,5.492046527023827784e-04,-2.039618457150033093e-03,1.403769413685623108e-05,-2.833888627261808911e-04,-1.217810873159248406e-04,2.696743214556363220e-06,3.666874581880883444e+00
1.095700867169999952e+02,-4.003107537413398177e-03,-1.155952250362024536e-03,-1.303185680278192392e-03,7.919839477633158634e-04,-2.167174569681367031e-04,-9.800828842037110755e-04,3.300526351347466658e+01
1.095741629599999953e+02,-3.770140782748928991e-03,-1.158978081248956959e-03,-1.284130901485284505e-03,7.503577216349245583e-04,-2.041116099177509458e-04,-9.201421270839444831e-04,2.951629815800675871e+01
1.095800669190000036e+02,-3.512889175303913689e-03,-1.195617129587045468e-03,-1.260711426920471494e-03,7.112354069250407043e-04,-1.929985756747484556e-04,-8.640313013726952677e-04,2.621682016411896399e+01
1.095844044680000025e+02,-3.318602433388408851e-03,-1.203720855280726587e-03,-1.231762210306366033e-03,6.758664801391346243e-04,-1.835560655553233520e-04,-8.125409031033056220e-04,2.358178911585894255e+01
1.095900797839999967e+02,-3.142553702393341593e-03,-1.230072229082668223e-03,-1.227547536526429894e-03,6.406959579112799646e-04,-1.739701230990181103e-04,-7.624374581995640434e-04,2.127667914379253489e+01
1.095942811959999972e+02,-2.999926916038179320e-03,-1.236884488399869753e-03,-1.198103707163391922e-03,6.090999471433585248e-04,-1.633385581473836856e-04,-7.174337603070799494e-04,1.932822842621266446e+01
1.096000678540000024e+02,-2.891562828730439606e-03,-1.274680656316556915e-03,-1.169941217784615725e-03,5.785769445753436400e-04,-1.561194372635918177e-04,-6.754591344368168207e-04,1.774775604362825732e+01
1.096043391219999990e+02,-2.767570823569903693e-03,-1.285699882890178891e-03,-1.135202832803460828e-03,5.481094531787593501e-04,-1.478948709624757288e-04,-6.354421994872891605e-04,1.616904378395708264e+01
1.096100823879999950e+02,-2.657075455738932765e-03,-1.329399826217825265e-03,-1.128076949268752571e-03,5.197506937659652788e-04,-1.389668860584246000e-04,-5.974690453917668375e-04,1.487110411171750002e+01
1.096142454139999955e+02,-2.542155131268030235e-03,-1.343479178358752968e-03,-1.122017465911733999e-03,4.933850025458692704e-04,-1.331080366544019802e-04,-5.619537342644615342e-04,1.365473575820121788e+01
1.096200790399999931e+02,-2.463032936943235218e-03,-1.390291953111938428e-03,-1.163267946206820308e-03,4.683855894566799007e-04,-1.250331183351912896e-04,-5.293656249164918831e-04,1.282286392675357511e+01
1.096244585510000036e+02,-2.363231834190276243e-03,-1.400909000096012269e-03,-1.149291874623794597e-03,4.449194024665853952e-04,-1.193171918197059894e-04,-4.974733626976718219e-04,1.182488345195718793e+01
1.096301577090000023e+02,-2.283374584874839006e-03,-1.441179240942058737e-03,-1.128283433730580855e-03,4.225657683774085380e-04,-1.140307836378884028e-04,-4.692824473438128824e-04,1.103138027786280340e+01
1.096344463819999930e+02,-2.192128262878633143e-03,-1.450140859459908560e-03,-1.083218994003540443e-03,4.016759655868830121e-04,-1.082951431917934842e-04,-4.413565221360234441e-04,1.015766624971888277e+01
1.096401538850000037e+02,-2.116500862919991864e-03,-1.482292376333127493e-03,-1.033892864610453342e-03,3.818165411466792163e-04,-1.014468117756364479e-04,-4.151364680343401568e-04,9.427720072607609580e+00
1.096441664689999982e+02,-2.015545732474770604e-03,-1.480839069673778319e-03,-9.961009389024650870e-04,3.618354060579845126e-04,-9.669180591046821550e-05,-3.913885963371718638e-04,8.650544447480930543e+00
1.096500756740000071e+02,-1.936911905905370178e-03,-1.514026357601727657e-03,-9.955807350738908948e-04,3.445409490556857694e-04,-9.281230155754545993e-05,-3.688230770506111737e-04,8.129924617574069146e+00
1.096547105310000063e+02,-1.853918598831533811e-03,-1.526750954164518559e-03,-9.800664400895185702e-04,3.277948315579600901e-04,-8.809428243107223649e-05,-3.467583556531291964e-04,7.572936929954113161e+00
1.096597537990000006e+02,-1.781775247188362426e-03,-1.557377921143382471e-03,-9.532438644758453941e-04,3.108328916489355481e-04,-8.336589839999039987e-05,-3.254081325651981432e-04,7.093227243847523233e+00
1.096644074910000057e+02,-1.707446115529426788e-03,-1.573405378619580075e-03,-9.272585432687765680e-04,2.959222351476086909e-04,-7.971844245104807393e-05,-3.066322147490363036e-04,6.641405169720577817e+00
1.096700763700000039e+02,-6.958378108491760153e-03,-2.282098619735606349e-03,-1.634363361514340821e-03,3.823230424654013720e-04,-3.993053613922648275e-04,1.248024041701098876e-03,6.639706594834963482e+01
1.096742599009999992e+02,-6.673357773677841831e-03,-2.254816141351451142e-03,-1.560335641106351534e-03,3.661670406007096223e-04,-3.759581093194236520e-04,1.178522416436527612e-03,6.068347980411515152e+01
1.096801047320000038e+02,-6.442077132993799179e-03,-2.266885377744887187e-03,-1.500406352555584688e-03,3.505705770750108504e-04,-3.542063145599978714e-04,1.113013750619821227e-03,5.600651829882878019e+01
1.096842067240000063e+02,-6.153882935777709937e-03,-2.235784673134982858e-03,-1.435796507577880368e-03,3.359061609144132154e-04,-3.319670689118807741e-04,1.050543276319771237e-03,5.097462783096413119e+01
1.096900658600000042e+02,-5.901766841445823739e-03,-2.246644472797654224e-03,-1.379798557783647184e-03,3.208327966690139687e-04,-3.143080547439310274e-04,9.923027438975412506e-04,4.674893423089473998e+01
1.096945888989999958e+02,-5.625380106881838586e-03,-2.226489871418602107e-03,-1.319953851358388747e-03,3.067188416335753730e-04,-2.944023798258251206e-04,9.380599984645895300e-04,4.252362222719615659e+01
1.097000908849999945e+02,-5.362270837634696558e-03,-2.228206596294940445e-03,-1.273363664615462937e-03,2.931567136069413164e-04,-2.781086927807830994e-04,8.849378530220708677e-04,3.874036384932467314e+01
1.097042770380000007e+02,-5.093093982144991996e-03,-2.200272414529969023e-03,-1.219954887603335106e-03,2.819744639253418759e-04,-2.613111467116721273e-04,8.351127291051489189e-04,3.510629952815825305e+01
1.097100791929999986e+02,-4.845621513078535864e-03,-2.208765353154645839e-03,-1.180047122323240119e-03,2.680613712541320311e-04,-2.472623472565500043e-04,7.885432166747197808e-04,3.199015263155122568e+01
1.097143661970000039e+02,-4.596164871369091270e-03,-2.181442328384075591e-03,-1.130321879481159877e-03,2.568815031116911249e-04,-2.311383720978171666e-04,7.453446875615535880e-04,2.899206654729659505e+01
1.097200753689999999e+02,-4.363180892119149744e-03,-2.186376848100718417e-03,-1.082329393723767061e-03,2.458055886552515867e-04,-2.179062713903866147e-04,7.028344156651495983e-04,2.636002230212402608e+01
1.097243826389999981e+02,-4.130173925021309554e-03,-2.162975643012654547e-03,-1.028946202478288677e-03,2.342101952465577136e-04,-2.050399103116499664e-04,6.638391510374443225e-04,2.386164562184026039e+01
1.097301201819999932e+02,-3.907994259934732297e-03,-2.174958163779328046e-03,-9.796350710178577947e-04,2.235863842203393386e-04,-1.930402336039022896e-04,6.274052581152165251e-04,2.169259626673078856e+01
1.097342448229999974e+02,-3.689462897674789660e-03,-2.150034540355422186e-03,-9.295523724140043048e-04,2.137308298997203713e-04,-1.821862167920934529e-04,5.920161413705638063e-04,1.961102072527375739e+01
1.097400677199999990e+02,-3.477335747011278157e-03,-2.167479140083028444e-03,-8.858474149709937018e-04,2.038976799782052558e-04,-1.730103481513200819e-04,5.587285798939040354e-04,1.781846792466005169e+01
1.097441349030000026e+02,-3.273500198237956366e-03,-2.141804251062084941e-03,-8.380504389190295000e-04,1.958842301491267905e-04,-1.630122910804139536e-04,5.279181404487058842e-04,1.610720159038014287e+01
1.097500736709999956e+02,-3.072701228126056838e-03,-2.159842517118176763e-03,-7.945964556365422288e-04,1.863237848672490583e-04,-1.542673931750347443e-04,4.977823450406783194e-04,1.462054016019138025e+01
1.097544119359999968e+02,-2.883984427822983664e-03,-2.140962558674269767e-03,-7.494060573687132826e-04,1.774976109068936332e-04,-1.456314103879008696e-04,4.703669412357197924e-04,1.323084290732955814e+01
1.097600655549999971e+02,-2.696170205676984895e-03,-2.151573026749120654e-03,-7.070868983273699560e-04,1.694465880570683082e-04,-1.370534852310360872e-04,4.438518437133350263e-04,1.200998715634149860e+01
1.097643015379999980e+02,-2.522399261829542244e-03,-2.127946572313799134e-03,-6.676188055021025497e-04,1.620202036541708898e-04,-1.290426922826832753e-04,4.193509715212667298e-04,1.087274870851577369e+01
1.097700808050000063e+02,-5.881234029725354931e-03,3.570322583062723876e-04,-1.152273644954546900e-03,4.244136052533065162e-04,5.140014522197738217e-04,-8.264536010521730900e-04,4.377850387431688972e+01
1.097742428779999955e+02,-5.593535601298822539e-03,2.975728118626286278e-04,-1.095546566062012561e-03,4.007404302154832622e-04,4.794628748927130704e-04,-7.740114857275082498e-04,3.921416240216574067e+01
1.097800643439999959e+02,-5.337872887579695955e-03,2.206845057572126567e-04,-1.041761427155417363e-03,3.802092597430535678e-04,4.472101731619357139e-04,-7.241042586981441152e-04,3.524011350479901239e+01
1.097842779159999935e+02,-5.070179421496115099e-03,1.625735568472341797e-04,-9.821206248698029911e-04,3.594588858090747453e-04,4.176148451257923901e-04,-6.786766297024009187e-04,3.152986346030825260e+01
1.097900714870000058e+02,-4.823512353767486077e-03,8.842132688158255149e-05,-9.249411853860089322e-04,3.412212931859180936e-04,3.895799437690209191e-04,-6.368622050130220502e-04,2.825763928085891052e+01
1.097942242620000002e+02,-4.568618803747368125e-03,3.375099355165667170e-05,-8.712319546777379936e-04,3.243738204528523374e-04,3.640027474248947511e-04,-5.966283921369452915e-04,2.520613087771816296e+01
1.098000648019999943e+02,-4.327016860783709437e-03,-4.216507439144812075e-05,-8.246680255913005353e-04,3.066131388950569820e-04,3.387312002841862016e-04,-5.615520912348293632e-04,2.248367160674560239e+01
1.098047678469999937e+02,-4.086711740746113569e-03,-1.026976622432729247e-04,-7.806371264356109368e-04,2.901910918797657047e-04,3.156814776248489073e-04,-5.258044923605862710e-04,1.997013282737750117e+01
1.098100898259999951e+02,-3.854477175181226546e-03,-1.713968307416602332e-04,-7.355281935345573535e-04,2.761306081402047259e-04,2.949448819375731024e-04,-4.938927979339975292e-04,1.773468383616180333e+01
1.098141868109999990e+02,-3.629222572156102968e-03,-2.221013486774781054e-04,-6.890767992816793086e-04,2.627690471930499688e-04,2.768239177286098917e-04,-4.626863784101682936e-04,1.572004765319415043e+01
1.098200671670000048e+02,-3.411159203675517837e-03,-2.992734665941965133e-04,-6.399478618320988271e-04,2.475330853357248992e-04,2.575831609793526001e-04,-4.347860956711490027e-04,1.388037698937477593e+01
1.098243963719999954e+02,-3.200419168484108963e-03,-3.506489162494741407e-04,-5.951410649005228759e-04,2.363880995864602540e-04,2.412155345738191577e-04,-4.085027865853326618e-04,1.226585379179777036e+01
1.098300757410000017e+02,-2.994674630924367559e-03,-4.248223050632715658e-04,-5.510781611802583607e-04,2.228026145413643017e-04,2.243436288443434630e-04,-3.837518814174677054e-04,1.078572851934893961e+01
1.098342876429999961e+02,-2.800676911067973875e-03,-4.731632969924293164e-04,-5.116059685199986218e-04,2.126798373218788125e-04,2.099304716206207755e-04,-3.606675889566870845e-04,9.509169052801150102e+00
1.098400695320000011e+02,-2.606950088256944527e-03,-5.494570066802151320e-04,-4.714661669474335542e-04,2.020745986845679616e-04,1.950502826447181749e-04,-3.375173359938341694e-04,8.324638059297267745e+00
1.098445379730000013e+02,-2.426706204998894424e-03,-6.002586190288761170e-04,-4.362214230805988580e-04,1.918129787630418865e-04,1.818318267570232763e-04,-3.186735075820202549e-04,7.325190237295455375e+00
1.098500676150000004e+02,-2.244688623782215876e-03,-6.696921426563862134e-04,-4.001085629196082100e-04,1.816071290338901515e-04,1.714175745484303323e-04,-2.991738407683239027e-04,6.411477252376224456e+00
1.098542778489999989e+02,-2.077177895318008463e-03,-7.112047027620638229e-04,-3.680240700521496267e-04,1.720377660093001186e-04,1.588128288460169499e-04,-2.801384915108745695e-04,5.602708015735631264e+00
